,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
100,0.045401573181152344,0.004733853456734778,0.01453097661336263,0.0017427878706208098,10.0,rbf,40,MinMaxScaler(),16,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.22857142857142856,0.29523809523809524,0.3904761904761905,0.3047619047619048,0.06643952233795666,53
101,0.04916199048360189,0.009512872210542847,0.012708822886149088,0.000460135847362084,10.0,rbf,40,MinMaxScaler(),20,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.20952380952380953,0.3142857142857143,0.37142857142857144,0.2984126984126984,0.06704353041886628,65
102,0.04370896021525065,0.006970526652526268,0.013105233510335287,0.0012055679767496222,100.0,rbf,30,MinMaxScaler(),4,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.18095238095238095,0.20952380952380953,0.0761904761904762,0.15555555555555556,0.057318952651643766,734
103,0.03865861892700195,0.0026363239865613455,0.012223084767659506,5.77427069730058e-05,100.0,rbf,30,MinMaxScaler(),8,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23809523809523808,0.2,0.19047619047619047,0.20952380952380953,0.020573779994945585,503
104,0.042671918869018555,0.0033232452792380917,0.012122074762980143,0.00048356250068984754,100.0,rbf,30,MinMaxScaler(),12,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.21904761904761905,0.2761904761904762,0.2571428571428571,0.2507936507936508,0.023756554836659952,258
105,0.038477818171183266,0.007144423931632993,0.011244614919026693,0.0002544166682085676,100.0,rbf,30,MinMaxScaler(),16,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.23809523809523808,0.21904761904761905,0.3047619047619048,0.25396825396825395,0.036748688580286445,254
106,0.040070692698160805,0.004796970393540344,0.011976957321166992,0.0004366243396215609,100.0,rbf,30,MinMaxScaler(),20,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23809523809523808,0.21904761904761905,0.3047619047619048,0.25396825396825395,0.036748688580286445,254
107,0.03505166371663412,0.0012545679170917184,0.01061407725016276,0.00017338395472742666,100.0,rbf,40,MinMaxScaler(),4,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.20952380952380953,0.08571428571428572,0.16825396825396824,0.0583643692407944,721
108,0.03572996457417806,0.0005261519507803779,0.01145156224568685,0.00043450067729199657,100.0,rbf,40,MinMaxScaler(),8,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.09523809523809523,0.15873015873015872,0.04556412728383278,733
109,0.04706184069315592,0.01328120485944474,0.01365820566813151,0.0003506215937101077,100.0,rbf,40,MinMaxScaler(),12,0.001,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1619047619047619,0.17142857142857143,0.21904761904761905,0.18412698412698414,0.024996850393688284,618
